id,major_category,major_code,mid_category,sub_category,sub_category_en,isco_code,onet_code,region,country_or_region,iso_code,type,employer_type,typical_education,typical_entry_age,locality,learning_cost,education_req,growth_coeff,career_lifespan,opportunity,market_size,supply_demand,developed_scarcity,value_added,cost_performance,stability,safety,occupational_disease,overtime,burnout,skill_versatility,career_switch,reputation_variance,ai_resistance,social_status,remote_friendly,autonomy,family_friendly,fulfillment,entrepreneurship,gender_equality,age_flexibility,social_interaction,physical_demand,license_barrier,cycle_sensitivity,side_job_compat,intl_mobility,industry_monopoly,trend_2000_2026,trend_5yr,demand_direction,ai_timeline,composite_index,summary_zh,summary_en,data_source,generated_date,data_snapshot_date,source_period
EDU-0303-ES-general,教育与学术,EDU,职业培训,职业技术教师,Vocational Education Teacher,2320,25-1194.00,南欧,西班牙,ES,country,general,大专/本科+实操经验,25-35,global,5.0,5.1,4.0,7.9,5.6,5.9,5.2,5.6,5.5,6.1,8.4,8.7,6.5,7.5,5.1,4.3,4.5,2.0,7.4,5.0,4.1,5.7,7.3,6.5,3.5,6.2,7.1,7.9,3.8,4.3,2.7,5.1,5.0,2.9,2,1,→,2032-2038,5.99,西班牙职业技术教师：工作时间规律，就业稳定,"Spain Vocational Education Teacher: regular working hours, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0303-PT-general,教育与学术,EDU,职业培训,职业技术教师,Vocational Education Teacher,2320,25-1194.00,南欧,葡萄牙,PT,country,general,大专/本科+实操经验,25-35,global,5.1,5.4,4.0,8.5,4.4,4.7,5.2,5.2,4.0,5.8,8.1,8.2,5.7,7.5,6.1,4.7,5.3,2.0,7.6,4.8,3.2,5.4,7.5,6.9,3.7,6.5,7.7,7.6,4.0,4.8,2.9,5.7,5.2,2.7,2,1,→,2035+,5.87,葡萄牙职业技术教师：薪资水平偏低，AI替代抗性强，工作时间规律,"Portugal Vocational Education Teacher: relatively low pay, strong AI resistance, regular working hours",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0303-PL-general,教育与学术,EDU,职业培训,职业技术教师,Vocational Education Teacher,2320,25-1194.00,东欧,波兰,PL,country,general,大专/本科+实操经验,25-35,global,5.0,5.0,3.6,7.9,4.6,6.1,5.8,6.4,4.3,5.3,6.9,8.7,5.2,7.5,5.3,5.7,5.3,1.4,7.2,5.2,3.8,4.9,7.0,7.1,3.7,6.2,7.5,7.7,4.1,5.2,2.9,5.5,5.0,1.9,2,1,→,2032-2038,5.92,波兰职业技术教师：薪资水平偏低，工作时间规律,"Poland Vocational Education Teacher: relatively low pay, regular working hours",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0303-CZ-general,教育与学术,EDU,职业培训,职业技术教师,Vocational Education Teacher,2320,25-1194.00,东欧,捷克,CZ,country,general,大专/本科+实操经验,25-35,global,4.8,5.1,4.2,7.8,4.4,5.3,6.2,7.2,3.7,5.6,7.6,8.7,6.5,7.2,6.3,5.3,5.3,1.4,7.2,4.2,3.5,5.9,7.3,7.9,4.5,7.1,6.9,8.5,4.1,5.1,2.7,5.3,5.0,2.7,2,1,→,2032-2038,6.06,捷克职业技术教师：薪资水平偏低，就业稳定,"Czech Republic Vocational Education Teacher: relatively low pay, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0303-RU-general,教育与学术,EDU,职业培训,职业技术教师,Vocational Education Teacher,2320,25-1194.00,东欧,俄罗斯,RU,country,general,大专/本科+实操经验,25-35,global,5.1,5.6,3.8,8.1,5.0,6.5,5.4,5.0,2.2,4.8,8.4,8.5,6.0,6.2,5.3,4.9,5.1,1.9,7.5,4.2,2.6,5.4,6.5,6.9,3.5,5.9,7.1,8.3,4.3,4.9,3.3,5.3,2.2,2.9,2,1,→,2035+,5.54,俄罗斯职业技术教师：薪资水平偏低，AI替代抗性强，就业稳定,"Russia Vocational Education Teacher: relatively low pay, strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0303-US-general,教育与学术,EDU,职业培训,职业技术教师,Vocational Education Teacher,2320,25-1194.00,北美,美国,US,country,general,大专/本科+实操经验,25-35,global,5.4,4.7,5.0,7.6,6.4,7.5,5.4,7.0,7.3,6.3,6.6,8.5,4.9,5.7,5.3,5.1,5.7,1.4,7.9,5.2,6.5,5.4,5.8,7.9,5.3,6.8,7.1,8.0,3.8,4.6,2.9,5.7,5.8,2.3,2,2,↑,2035+,6.36,美国职业技术教师：AI替代抗性强,United States Vocational Education Teacher: strong AI resistance,AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0303-CA-general,教育与学术,EDU,职业培训,职业技术教师,Vocational Education Teacher,2320,25-1194.00,北美,加拿大,CA,country,general,大专/本科+实操经验,25-35,global,5.3,5.1,4.8,8.1,6.0,6.5,6.2,7.4,7.6,7.1,7.9,8.7,7.0,7.7,6.8,5.3,5.7,1.6,7.4,6.0,4.7,6.4,8.0,6.9,4.9,8.0,7.5,7.7,3.8,5.2,2.9,6.3,6.4,2.5,2,2,↑,2032-2038,6.66,加拿大职业技术教师：工作时间规律，就业稳定,"Canada Vocational Education Teacher: regular working hours, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0303-MX-general,教育与学术,EDU,职业培训,职业技术教师,Vocational Education Teacher,2320,25-1194.00,北美,墨西哥,MX,country,general,大专/本科+实操经验,25-35,global,5.3,5.0,4.6,7.9,6.4,8.1,5.2,5.4,2.2,5.1,6.6,8.2,5.4,5.0,5.1,5.1,4.3,2.0,7.5,4.2,2.0,5.4,5.5,6.5,3.5,4.7,7.5,7.9,4.3,4.6,2.3,4.9,3.0,2.9,2,1,→,2035+,5.47,墨西哥职业技术教师：薪资水平偏低，AI替代抗性强,"Mexico Vocational Education Teacher: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0303-BR-general,教育与学术,EDU,职业培训,职业技术教师,Vocational Education Teacher,2320,25-1194.00,南美,巴西,BR,country,general,大专/本科+实操经验,25-35,global,4.8,5.0,4.8,8.1,6.4,8.1,5.2,5.4,2.5,3.8,7.4,8.0,4.9,5.5,5.6,4.7,4.7,2.0,7.9,3.8,2.9,5.4,7.3,6.9,4.5,5.6,6.3,7.7,3.8,3.9,2.7,4.9,3.4,3.1,3,1,→,2035+,5.64,巴西职业技术教师：薪资水平偏低，AI替代抗性强,"Brazil Vocational Education Teacher: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0303-AR-general,教育与学术,EDU,职业培训,职业技术教师,Vocational Education Teacher,2320,25-1194.00,南美,阿根廷,AR,country,general,大专/本科+实操经验,25-35,global,5.1,5.0,3.6,8.4,5.2,6.5,4.6,5.2,0.7,4.6,7.9,8.5,5.2,6.0,5.3,4.7,4.7,1.9,7.7,3.8,3.5,4.2,5.5,7.1,3.5,5.3,7.5,7.9,4.4,4.0,2.3,6.1,3.0,3.1,2,1,→,2035+,5.42,阿根廷职业技术教师：薪资水平偏低，AI替代抗性强，就业稳定,"Argentina Vocational Education Teacher: relatively low pay, strong AI resistance, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0303-CL-general,教育与学术,EDU,职业培训,职业技术教师,Vocational Education Teacher,2320,25-1194.00,南美,智利,CL,country,general,大专/本科+实操经验,25-35,global,4.7,5.4,4.2,7.6,5.0,5.7,4.8,5.4,3.7,4.6,6.6,8.2,5.2,7.5,5.3,4.3,5.3,2.2,7.5,4.2,2.6,5.9,6.0,7.1,3.5,5.3,6.7,7.7,3.8,4.0,3.9,5.5,4.0,2.3,2,1,→,2035+,5.56,智利职业技术教师：薪资水平偏低，AI替代抗性强，工作时间规律,"Chile Vocational Education Teacher: relatively low pay, strong AI resistance, regular working hours",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0303-CO-general,教育与学术,EDU,职业培训,职业技术教师,Vocational Education Teacher,2320,25-1194.00,南美,哥伦比亚,CO,country,general,大专/本科+实操经验,25-35,global,4.7,5.1,4.0,7.5,5.4,7.3,4.4,4.6,2.8,4.6,7.1,8.2,5.2,6.5,4.8,4.3,4.9,2.0,7.5,3.6,3.2,5.2,5.8,6.9,4.1,5.0,7.1,7.9,4.0,4.2,2.9,5.1,2.8,2.9,2,1,→,2035+,5.43,哥伦比亚职业技术教师：薪资水平偏低，AI替代抗性强,"Colombia Vocational Education Teacher: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0303-AU-general,教育与学术,EDU,职业培训,职业技术教师,Vocational Education Teacher,2320,25-1194.00,大洋洲,澳大利亚,AU,country,general,大专/本科+实操经验,25-35,global,4.8,5.1,4.0,8.1,5.4,6.1,6.4,6.4,8.5,6.8,8.8,8.5,6.5,8.2,6.8,5.3,5.7,1.7,7.4,5.2,4.4,6.2,7.8,7.3,4.9,8.9,7.9,8.5,4.3,5.1,3.3,6.1,5.4,2.1,2,2,↑,2032-2038,6.62,澳大利亚职业技术教师：薪资回报高，工作时间规律，就业稳定,"Australia Vocational Education Teacher: high compensation, regular working hours, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0303-NZ-general,教育与学术,EDU,职业培训,职业技术教师,Vocational Education Teacher,2320,25-1194.00,大洋洲,新西兰,NZ,country,general,大专/本科+实操经验,25-35,global,5.0,5.4,4.6,8.1,5.0,5.5,5.4,6.2,6.1,6.3,7.6,8.7,7.2,9.2,6.6,4.7,5.3,1.7,7.4,5.8,3.2,5.7,8.0,7.5,4.3,8.6,6.9,8.0,4.0,5.2,2.7,5.5,5.2,2.3,2,1,→,2032-2038,6.3,新西兰职业技术教师：工作时间规律，就业稳定,"New Zealand Vocational Education Teacher: regular working hours, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0303-ZA-general,教育与学术,EDU,职业培训,职业技术教师,Vocational Education Teacher,2320,25-1194.00,非洲,南非,ZA,country,general,大专/本科+实操经验,25-35,global,5.0,4.7,4.6,8.4,6.6,7.3,5.2,4.0,2.8,4.8,6.6,8.2,4.4,7.2,5.6,4.9,4.9,2.6,7.7,4.4,2.3,4.7,6.0,6.9,3.5,4.4,6.5,8.2,4.0,4.5,2.5,5.5,3.6,2.5,2,1,→,2035+,5.54,南非职业技术教师：薪资水平偏低，AI替代抗性强,"South Africa Vocational Education Teacher: relatively low pay, strong AI resistance",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0303-NG-general,教育与学术,EDU,职业培训,职业技术教师,Vocational Education Teacher,2320,25-1194.00,非洲,尼日利亚,NG,country,general,大专/本科+实操经验,25-35,global,4.4,4.7,3.4,8.1,6.2,8.7,4.0,4.2,0.0,3.8,6.1,8.2,4.2,5.0,4.6,4.7,4.5,2.6,7.5,3.2,1.4,5.2,4.5,5.9,3.7,2.3,5.7,8.3,4.3,3.9,3.1,5.5,2.8,2.5,3,0,→,2035+,4.94,尼日利亚职业技术教师：薪资水平偏低，供过于求，AI替代抗性强,"Nigeria Vocational Education Teacher: relatively low pay, oversupply of talent, strong AI resistance",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0303-KE-general,教育与学术,EDU,职业培训,职业技术教师,Vocational Education Teacher,2320,25-1194.00,非洲,肯尼亚,KE,country,general,大专/本科+实操经验,25-35,global,5.0,5.1,4.6,8.1,6.2,7.9,5.0,3.8,0.0,3.8,6.9,8.0,4.9,6.0,5.6,4.7,4.9,2.5,7.4,4.2,2.6,4.9,5.0,6.7,3.3,4.7,6.3,7.9,4.3,4.3,3.9,4.9,3.2,2.1,2,1,→,2032-2038,5.21,肯尼亚职业技术教师：薪资水平偏低,Kenya Vocational Education Teacher: relatively low pay,AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0303-EG-general,教育与学术,EDU,职业培训,职业技术教师,Vocational Education Teacher,2320,25-1194.00,非洲,埃及,EG,country,general,大专/本科+实操经验,25-35,global,5.3,4.8,3.8,7.9,5.8,7.7,4.4,3.4,0.1,3.6,7.6,8.0,4.4,5.2,4.6,5.1,4.7,2.6,7.1,3.8,1.7,4.4,6.3,6.7,3.3,2.0,7.1,8.0,3.7,4.3,2.3,5.9,3.2,2.7,3,1,→,2032-2038,5.05,埃及职业技术教师：薪资水平偏低，就业稳定,"Egypt Vocational Education Teacher: relatively low pay, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0304-CN-general,教育与学术,EDU,职业培训,驾校教练,Driving Instructor,5165,25-3021.00,东亚,中国,CN,country,general,高中/大专+驾照,25-40,global,2.3,2.6,3.0,7.8,7.6,9.0,5.0,4.4,4.0,5.3,8.8,6.5,3.2,2.7,3.8,2.2,4.2,1.4,7.4,4.1,2.2,6.6,3.5,5.2,7.0,4.4,6.6,7.5,3.9,5.0,2.6,6.4,1.1,2.4,0,-1,→,2032-2038,5.44,中国驾校教练：薪资水平偏低，加班文化严重，就业稳定,"China Driving Instructor: relatively low pay, heavy overtime culture, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0304-JP-general,教育与学术,EDU,职业培训,驾校教练,Driving Instructor,5165,25-3021.00,东亚,日本,JP,country,general,高中/大专+驾照,25-40,global,2.5,2.2,1.8,7.1,4.2,6.0,5.8,4.8,6.7,6.8,7.1,6.5,3.5,3.2,4.5,3.4,3.6,1.0,7.0,4.9,0.4,6.9,4.2,5.6,7.2,2.3,7.0,8.0,3.9,5.3,2.8,6.8,1.1,1.6,-2,-2,↓,2032-2038,5.46,日本驾校教练：加班文化严重，近年需求下降,"Japan Driving Instructor: heavy overtime culture, declining demand",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0304-KR-general,教育与学术,EDU,职业培训,驾校教练,Driving Instructor,5165,25-3021.00,东亚,韩国,KR,country,general,高中/大专+驾照,25-40,global,3.1,2.5,2.6,7.1,4.6,6.0,5.6,4.4,5.5,7.3,7.6,6.7,3.7,3.2,4.5,2.6,4.6,1.0,6.8,4.3,1.9,6.4,4.2,5.8,6.8,2.3,5.8,7.4,3.7,5.1,4.0,6.6,1.9,2.4,-2,-2,↓,2032-2038,5.39,韩国驾校教练：加班文化严重，就业稳定，近年需求下降,"South Korea Driving Instructor: heavy overtime culture, stable employment, declining demand",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0304-TW-general,教育与学术,EDU,职业培训,驾校教练,Driving Instructor,5165,25-3021.00,东亚,中国台湾地区,TW,region,general,高中/大专+驾照,25-40,global,2.6,2.3,2.6,7.5,4.6,5.6,5.4,4.6,5.2,5.6,6.1,6.5,3.7,4.0,4.8,2.8,4.2,1.0,7.2,4.3,1.0,5.9,4.2,5.2,6.8,3.5,6.6,7.2,3.9,5.1,3.2,7.0,2.7,1.4,-2,-2,↓,2032-2038,5.36,中国台湾地区驾校教练：近年需求下降,Taiwan (China) Driving Instructor: declining demand,AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0304-HK-general,教育与学术,EDU,职业培训,驾校教练,Driving Instructor,5165,25-3021.00,东亚,中国香港地区,HK,region,general,高中/大专+驾照,25-40,global,2.8,2.3,1.8,6.9,4.0,4.6,5.0,4.4,7.6,5.8,5.3,7.0,2.7,2.9,4.8,2.6,3.6,1.3,7.2,3.7,0.7,6.4,4.2,5.8,7.0,4.4,6.6,7.2,4.3,5.0,4.2,6.2,4.5,1.4,-2,-2,↓,2032-2038,5.3,中国香港地区驾校教练：加班文化严重，近年需求下降,"Hong Kong (China) Driving Instructor: heavy overtime culture, declining demand",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0304-SG-general,教育与学术,EDU,职业培训,驾校教练,Driving Instructor,5165,25-3021.00,东南亚,新加坡,SG,country,general,高中/大专+驾照,25-40,global,3.4,2.6,2.2,7.7,5.4,5.2,5.4,4.6,7.9,7.1,8.1,7.0,4.0,4.2,4.0,3.6,4.0,1.0,6.7,5.3,2.8,6.6,4.5,5.6,7.0,5.6,6.8,7.8,3.9,5.9,3.0,6.8,5.1,1.4,-2,-1,→,2032-2038,5.85,新加坡驾校教练：就业稳定,Singapore Driving Instructor: stable employment,AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0304-TH-general,教育与学术,EDU,职业培训,驾校教练,Driving Instructor,5165,25-3021.00,东南亚,泰国,TH,country,general,高中/大专+驾照,25-40,global,1.9,2.8,2.2,7.2,5.4,6.4,4.0,3.0,1.9,3.8,6.6,6.5,3.7,6.2,6.3,2.8,3.4,1.6,7.2,3.7,0.1,6.9,4.7,4.6,5.8,3.5,6.8,7.1,3.9,5.1,2.8,6.4,1.5,2.0,-1,-2,↓,2032-2038,5.01,泰国驾校教练：薪资水平偏低，供过于求，近年需求下降,"Thailand Driving Instructor: relatively low pay, oversupply of talent, declining demand",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0304-VN-general,教育与学术,EDU,职业培训,驾校教练,Driving Instructor,5165,25-3021.00,东南亚,越南,VN,country,general,高中/大专+驾照,25-40,global,2.2,2.8,2.0,7.2,5.2,7.2,3.8,3.4,0.4,3.8,7.8,6.5,4.0,5.0,4.5,2.8,3.0,1.3,7.2,3.9,0.4,6.4,4.2,5.6,6.6,4.1,7.0,7.8,4.0,5.1,3.2,6.2,2.3,1.8,-1,-2,↓,2032-2038,4.98,越南驾校教练：薪资水平偏低，供过于求，就业稳定,"Vietnam Driving Instructor: relatively low pay, oversupply of talent, stable employment",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0304-ID-general,教育与学术,EDU,职业培训,驾校教练,Driving Instructor,5165,25-3021.00,东南亚,印度尼西亚,ID,country,general,高中/大专+驾照,25-40,global,1.9,2.0,2.2,7.1,6.2,9.4,3.8,1.4,0.0,4.1,6.6,6.2,3.5,5.4,5.5,2.4,3.6,1.7,7.1,3.1,0.0,6.4,5.0,4.8,6.0,2.3,7.0,7.4,3.6,4.7,3.6,6.2,1.1,2.2,0,-2,↓,2032-2038,4.82,印度尼西亚驾校教练：薪资水平偏低，供过于求，近年需求下降,"Indonesia Driving Instructor: relatively low pay, oversupply of talent, declining demand",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0304-MY-general,教育与学术,EDU,职业培训,驾校教练,Driving Instructor,5165,25-3021.00,东南亚,马来西亚,MY,country,general,高中/大专+驾照,25-40,global,2.2,2.2,2.2,6.9,5.6,7.0,3.8,3.4,2.5,5.3,6.8,6.2,3.5,4.7,5.0,2.4,3.0,1.6,7.4,3.5,0.1,6.6,4.5,5.4,6.4,2.9,6.2,7.5,3.7,4.8,3.8,6.4,2.5,1.6,-1,-2,↓,2032-2038,5.05,马来西亚驾校教练：薪资水平偏低，供过于求，近年需求下降,"Malaysia Driving Instructor: relatively low pay, oversupply of talent, declining demand",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0304-PH-general,教育与学术,EDU,职业培训,驾校教练,Driving Instructor,5165,25-3021.00,东南亚,菲律宾,PH,country,general,高中/大专+驾照,25-40,global,2.2,2.3,2.0,7.1,5.4,8.2,3.4,1.2,0.1,2.6,5.3,6.2,3.2,4.7,5.0,2.6,3.4,1.9,7.1,3.3,0.0,6.1,4.5,4.6,5.8,5.3,6.2,7.8,4.3,4.1,4.0,6.6,3.3,2.0,-1,-2,↓,2032-2038,4.66,菲律宾驾校教练：薪资水平偏低，供过于求，近年需求下降,"Philippines Driving Instructor: relatively low pay, oversupply of talent, declining demand",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0304-IN-general,教育与学术,EDU,职业培训,驾校教练,Driving Instructor,5165,25-3021.00,南亚,印度,IN,country,general,高中/大专+驾照,25-40,global,2.2,2.3,3.0,7.2,6.8,10.0,3.4,2.4,0.7,3.3,5.8,6.5,3.7,3.2,4.5,2.0,4.0,1.6,7.0,3.7,1.0,6.4,3.2,4.8,6.6,2.3,6.8,7.8,4.3,5.3,3.2,6.2,2.7,2.4,0,-2,↓,2032-2038,4.83,印度驾校教练：薪资水平偏低，供过于求，加班文化严重,"India Driving Instructor: relatively low pay, oversupply of talent, heavy overtime culture",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0304-PK-general,教育与学术,EDU,职业培训,驾校教练,Driving Instructor,5165,25-3021.00,南亚,巴基斯坦,PK,country,general,高中/大专+驾照,25-40,global,1.7,2.2,2.4,6.9,6.2,8.8,3.6,0.8,0.0,2.8,4.8,6.0,2.7,4.4,4.5,1.8,3.2,2.0,7.1,2.3,0.0,5.1,4.5,4.2,6.2,0.0,6.2,7.2,4.0,4.5,3.0,6.4,0.9,2.2,0,-3,↓,2032-2038,4.38,巴基斯坦驾校教练：薪资水平偏低，供过于求，近年需求下降,"Pakistan Driving Instructor: relatively low pay, oversupply of talent, declining demand",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0304-BD-general,教育与学术,EDU,职业培训,驾校教练,Driving Instructor,5165,25-3021.00,南亚,孟加拉国,BD,country,general,高中/大专+驾照,25-40,global,2.5,1.9,2.4,7.4,6.4,8.4,3.4,0.6,0.0,3.1,5.8,6.2,2.7,5.0,4.5,1.8,2.6,1.7,6.5,2.9,0.0,6.4,4.2,5.0,5.2,0.5,6.6,7.7,3.6,4.2,3.8,6.6,1.5,2.4,0,-3,↓,2032-2038,4.49,孟加拉国驾校教练：薪资水平偏低，供过于求，近年需求下降,"Bangladesh Driving Instructor: relatively low pay, oversupply of talent, declining demand",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0304-AE-general,教育与学术,EDU,职业培训,驾校教练,Driving Instructor,5165,25-3021.00,中亚/西亚,阿联酋,AE,country,general,高中/大专+驾照,25-40,global,2.8,2.3,2.4,6.6,4.6,6.4,5.2,3.2,7.0,6.1,5.8,6.5,4.5,5.0,5.0,2.2,3.6,1.9,6.7,4.3,1.6,5.9,4.7,5.2,6.6,3.2,5.8,7.4,4.3,4.8,3.8,6.4,4.5,1.8,-1,-2,↓,2032-2038,5.34,阿联酋驾校教练：近年需求下降,United Arab Emirates Driving Instructor: declining demand,AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0304-IL-general,教育与学术,EDU,职业培训,驾校教练,Driving Instructor,5165,25-3021.00,中亚/西亚,以色列,IL,country,general,高中/大专+驾照,25-40,global,2.8,2.2,2.8,7.1,5.4,6.2,5.4,4.4,4.9,5.6,6.8,6.7,3.5,5.9,5.8,2.8,4.2,1.0,6.8,3.7,2.5,7.4,5.0,5.8,6.8,5.6,5.8,7.2,4.0,5.0,3.2,6.6,3.9,1.8,-1,-1,→,2032-2038,5.62,以色列驾校教练：发展平稳,Israel Driving Instructor: steady development,AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0304-SA-general,教育与学术,EDU,职业培训,驾校教练,Driving Instructor,5165,25-3021.00,中亚/西亚,沙特阿拉伯,SA,country,general,高中/大专+驾照,25-40,global,2.3,2.5,2.8,7.1,6.2,7.4,4.4,3.4,5.5,5.6,8.1,6.5,3.5,5.4,6.0,2.8,2.6,1.6,7.0,3.7,0.4,5.6,4.7,4.4,6.0,1.1,6.6,7.4,4.3,5.0,2.8,7.0,0.7,2.4,-1,-2,↓,2032-2038,5.24,沙特阿拉伯驾校教练：就业稳定，近年需求下降,"Saudi Arabia Driving Instructor: stable employment, declining demand",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0304-TR-general,教育与学术,EDU,职业培训,驾校教练,Driving Instructor,5165,25-3021.00,中亚/西亚,土耳其,TR,country,general,高中/大专+驾照,25-40,global,2.8,2.8,2.2,7.4,6.2,8.4,4.0,2.8,2.5,4.8,6.6,6.5,3.0,4.0,4.3,2.4,3.8,1.4,7.2,3.1,0.1,5.9,5.0,4.4,5.8,3.2,6.0,7.1,4.2,4.7,3.6,7.0,1.7,1.6,-1,-2,↓,2032-2038,4.94,土耳其驾校教练：薪资水平偏低，供过于求，近年需求下降,"Turkey Driving Instructor: relatively low pay, oversupply of talent, declining demand",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0304-GB-general,教育与学术,EDU,职业培训,驾校教练,Driving Instructor,5165,25-3021.00,西欧,英国,GB,country,general,高中/大专+驾照,25-40,global,2.5,2.6,3.2,6.8,6.4,8.2,5.6,4.4,6.4,5.6,6.8,6.5,4.5,7.0,5.5,2.6,4.6,1.0,7.1,3.7,1.9,6.4,6.7,5.4,7.0,6.8,6.0,7.8,4.0,5.4,3.2,6.4,3.9,2.2,-1,-1,→,2032-2038,5.86,英国驾校教练：发展平稳,United Kingdom Driving Instructor: steady development,AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0304-FR-general,教育与学术,EDU,职业培训,驾校教练,Driving Instructor,5165,25-3021.00,西欧,法国,FR,country,general,高中/大专+驾照,25-40,global,2.2,2.5,3.0,7.8,5.8,7.6,5.0,4.8,4.6,5.3,8.3,6.5,4.7,7.2,6.0,3.0,3.6,1.1,7.2,3.5,0.7,6.6,6.7,5.0,6.2,5.9,7.8,7.4,3.6,5.7,3.6,6.0,3.9,2.2,-1,-2,↓,2032-2038,5.75,法国驾校教练：就业稳定，近年需求下降,"France Driving Instructor: stable employment, declining demand",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
EDU-0304-DE-general,教育与学术,EDU,职业培训,驾校教练,Driving Instructor,5165,25-3021.00,西欧,德国,DE,country,general,高中/大专+驾照,25-40,global,2.8,3.1,3.2,7.7,6.2,6.8,5.4,4.6,7.6,6.6,8.8,6.5,4.7,8.2,7.8,2.8,3.6,1.1,7.1,4.9,0.1,7.1,8.0,5.0,7.0,5.6,6.8,7.7,4.2,5.4,2.4,7.0,3.5,2.6,-1,-2,↓,2032-2038,6.11,德国驾校教练：工作时间规律，就业稳定，近年需求下降,"Germany Driving Instructor: regular working hours, stable employment, declining demand",AI综合评估 + O*NET/ILO/UNESCO锚点校准,2026-04-13,2026-04-13,2000-2026
